post_id,dt,year,month,dayofweek,hour,word_count,sentence_count,avg_sentence_length,paragraph_count,vs_compound,vs_pos,vs_neg,vs_neu,sentiment_label,question_count,exclaim_count,quote_count,dialogue_ratio,first_person_ratio,uppercase_ratio,entity_count,dominant_topic,topic_label,topic_confidence,note_count,log_notes,tier
646105763660660736,2021-03-19 17:21:12,2021,3,4,17,436,43,10.13953488372093,1,0.9945,0.147,0.049,0.805,Positive,0,1,2,0.0045871559633027,0.0688073394495412,0.0269283432222729,3,1,Work & Career,0.725173805569841,203,5.318119993844216,Low
646104139419533312,2021-03-19 16:55:23,2021,3,4,16,425,44,9.659090909090908,1,-0.9829,0.066,0.12,0.814,Negative,0,0,2,0.0047058823529411,0.1129411764705882,0.0291173794358507,0,1,Work & Career,0.9566280982730235,168,5.1298987149230735,Low
646103034803503104,2021-03-19 16:37:50,2021,3,4,16,416,46,9.043478260869565,1,0.8302,0.113,0.097,0.79,Positive,1,0,2,0.0048076923076923,0.0961538461538461,0.0286493860845839,2,1,Work & Career,0.8419490775394822,355,5.87493073085203,Low
645844410113900544,2021-03-16 20:07:06,2021,3,1,20,415,43,9.651162790697674,1,0.9828,0.134,0.089,0.777,Positive,0,0,2,0.0048192771084337,0.0457831325301204,0.0231923601637107,3,1,Work & Career,0.9385092435332024,1123,7.024649030453636,Mid
645838493279551488,2021-03-16 18:33:03,2021,3,1,18,435,50,8.7,1,0.9804,0.104,0.05,0.846,Positive,0,0,2,0.0045977011494252,0.0942528735632183,0.02959927140255,8,1,Work & Career,0.9940836919040397,1032,6.940222469119639,Low
645836506612875264,2021-03-16 18:01:28,2021,3,1,18,400,32,12.5,1,-0.9742,0.064,0.111,0.825,Negative,1,0,2,0.005,0.0775,0.0186363636363636,5,1,Work & Career,0.9736581589738689,1177,7.071573364211532,Mid
643391366030819328,2021-02-17 18:17:01,2021,2,2,18,425,39,10.897435897435898,1,0.9934,0.118,0.019,0.863,Positive,0,0,2,0.0047058823529411,0.108235294117647,0.0279816513761467,5,1,Work & Career,0.9938330182619585,2703,7.902487437162855,High
642647181679067136,2021-02-09 13:08:31,2021,2,1,13,439,58,7.568965517241379,1,-0.9868,0.138,0.184,0.678,Negative,4,0,2,0.0045558086560364,0.1343963553530751,0.0416666666666666,1,1,Work & Career,0.9923867676989322,1081,6.9865664594064265,Mid
642597330818908160,2021-02-08 23:56:10,2021,2,0,23,381,44,8.659090909090908,1,0.9919,0.18,0.099,0.721,Positive,2,0,2,0.0052493438320209,0.0971128608923884,0.035132382892057,9,1,Work & Career,0.7087817504984548,607,6.410174881966167,Low
642593114408763392,2021-02-08 22:49:09,2021,2,0,22,392,43,9.116279069767442,1,0.9877,0.115,0.034,0.851,Positive,2,0,2,0.0051020408163265,0.0790816326530612,0.0304327151688064,6,1,Work & Career,0.9924492636799583,418,6.037870919922137,Low
642591703914741760,2021-02-08 22:26:43,2021,2,0,22,423,40,10.575,1,0.9854,0.092,0.023,0.885,Positive,2,1,2,0.0047281323877068,0.0945626477541371,0.0318501170960187,5,1,Work & Career,0.9933674519287168,323,5.780743515792329,Low
642589851698561024,2021-02-08 21:57:17,2021,2,0,21,418,41,10.195121951219512,1,0.9886,0.123,0.034,0.843,Positive,2,0,2,0.0047846889952153,0.0598086124401913,0.0255009107468123,3,1,Work & Career,0.9933138633055233,293,5.683579767338681,Low
642584411509080064,2021-02-08 20:30:49,2021,2,0,20,399,49,8.142857142857142,1,-0.9771,0.09,0.148,0.762,Negative,1,0,2,0.0050125313283208,0.112781954887218,0.0339851024208566,4,1,Work & Career,0.9472004713943833,424,6.052089168924417,Low
642582215451131904,2021-02-08 19:55:55,2021,2,0,19,423,44,9.613636363636363,1,0.9881,0.153,0.087,0.76,Positive,0,0,2,0.0047281323877068,0.1016548463356974,0.0297346752058554,2,1,Work & Career,0.7429076154249108,307,5.730099782973574,Low
642579716983930880,2021-02-08 19:16:12,2021,2,0,19,431,45,9.577777777777778,1,-0.9747,0.061,0.115,0.824,Negative,0,0,2,0.0046403712296983,0.1020881670533642,0.0355029585798816,5,1,Work & Career,0.9940822955852038,672,6.511745329644728,Low
642224297733144576,2021-02-04 21:06:58,2021,2,3,21,415,45,9.22222222222222,1,0.9952,0.152,0.037,0.811,Positive,0,0,2,0.0048192771084337,0.0963855421686747,0.0281818181818181,2,3,Health & Struggle,0.5161063207741938,826,6.717804695023691,Low
641649814206021632,2021-01-29 12:55:47,2021,1,4,12,567,60,9.45,1,0.9912,0.141,0.083,0.777,Positive,1,0,2,0.0035273368606701,0.0705467372134038,0.0304918032786885,2,1,Work & Career,0.6435622535731901,926,6.831953565565855,Low
641647913210085376,2021-01-29 12:25:34,2021,1,4,12,397,42,9.452380952380953,1,0.9651,0.094,0.048,0.857,Positive,0,0,2,0.0050377833753148,0.1234256926952141,0.0232134729176149,1,1,Work & Career,0.5657237725190022,517,6.249975242259483,Low
641645319145259008,2021-01-29 11:44:21,2021,1,4,11,412,42,9.80952380952381,1,0.9888,0.101,0.02,0.879,Positive,0,0,2,0.0048543689320388,0.116504854368932,0.0254893035958124,1,1,Work & Career,0.640179239873976,388,5.963579343618446,Low
641598569165586432,2021-01-28 23:21:16,2021,1,3,23,395,32,12.34375,1,0.9837,0.123,0.057,0.82,Positive,0,0,2,0.0050632911392405,0.0860759493670886,0.0214220601640838,3,1,Work & Career,0.5817484415348749,301,5.71042701737487,Low
641595069427859456,2021-01-28 22:25:39,2021,1,3,22,409,42,9.738095238095235,1,0.9847,0.117,0.041,0.842,Positive,0,0,2,0.0048899755501222,0.1002444987775061,0.029090909090909,2,1,Work & Career,0.6117199550857247,330,5.802118375377063,Low
641590751175802880,2021-01-28 21:17:01,2021,1,3,21,395,35,11.285714285714286,1,0.9854,0.112,0.043,0.844,Positive,0,0,2,0.0050632911392405,0.1088607594936708,0.0269248937175248,1,1,Work & Career,0.4645587839029977,433,6.073044534100405,Low
641589884168077312,2021-01-28 21:03:14,2021,1,3,21,417,39,10.692307692307692,1,0.9575,0.09,0.05,0.86,Positive,0,0,2,0.0047961630695443,0.0959232613908872,0.0219278209227958,3,1,Work & Career,0.9151250507412745,294,5.68697535633982,Low
641588557567361024,2021-01-28 20:42:09,2021,1,3,20,417,40,10.425,1,0.8382,0.103,0.088,0.809,Positive,2,0,2,0.0047961630695443,0.1151079136690647,0.0332422586520947,2,1,Work & Career,0.6501747127789332,311,5.7430031878094825,Low
641587219053805568,2021-01-28 20:20:52,2021,1,3,20,397,33,12.030303030303031,1,0.9675,0.095,0.052,0.854,Positive,0,0,2,0.0050377833753148,0.0982367758186398,0.0232452142206016,1,1,Work & Career,0.8160695304707087,407,6.0112671744041615,Low
641579128534040576,2021-01-28 18:12:16,2021,1,3,18,394,35,11.257142857142858,1,0.9725,0.087,0.039,0.874,Positive,0,0,2,0.0050761421319796,0.0913705583756345,0.0250946969696969,2,1,Work & Career,0.6897681006679885,582,6.368187186350492,Low
641575961743294464,2021-01-28 17:21:56,2021,1,3,17,410,42,9.761904761904765,1,0.9497,0.087,0.05,0.863,Positive,1,0,2,0.0048780487804878,0.0975609756097561,0.0250227479526842,1,1,Work & Career,0.9371525552398076,537,6.2878585601617845,Low
641310051129294848,2021-01-25 18:55:24,2021,1,0,18,398,43,9.255813953488373,1,0.9777,0.083,0.022,0.894,Positive,2,0,2,0.0050251256281407,0.0904522613065326,0.0379341864716636,9,1,Work & Career,0.5827205635217281,1211,7.10002716662926,Mid
641206758133612544,2021-01-24 15:33:36,2021,1,6,15,435,47,9.25531914893617,1,0.9686,0.116,0.076,0.808,Positive,0,0,2,0.0045977011494252,0.1149425287356321,0.0305796439981743,4,1,Work & Career,0.9732880666515622,2251,7.719573989259581,Mid
641197408909443072,2021-01-24 13:05:00,2021,1,6,13,413,37,11.16216216216216,1,0.9956,0.179,0.065,0.755,Positive,0,0,2,0.0048426150121065,0.0532687651331719,0.0263996358670914,8,1,Work & Career,0.9688659348689169,1542,7.341483852363161,Mid
641188559112601600,2021-01-24 10:44:20,2021,1,6,10,412,50,8.24,1,0.9972,0.21,0.094,0.696,Positive,0,0,2,0.0048543689320388,0.0752427184466019,0.0318616294947655,3,1,Work & Career,0.8044169119054153,1018,6.926577033222725,Low
641186921985589248,2021-01-24 10:18:19,2021,1,6,10,426,40,10.65,1,0.9958,0.165,0.048,0.787,Positive,1,0,2,0.0046948356807511,0.1455399061032863,0.0302891234511243,1,1,Work & Career,0.9801855207433176,694,6.543911845564792,Low
640135718332678144,2021-01-12 19:49:53,2021,1,1,19,425,40,10.625,1,0.9836,0.1,0.036,0.863,Positive,0,0,2,0.0047058823529411,0.0517647058823529,0.023701002734731,0,1,Work & Career,0.9933653704867093,2664,7.887959336599945,High
640124090087342080,2021-01-12 16:45:04,2021,1,1,16,433,41,10.560975609756095,1,0.9868,0.118,0.062,0.82,Positive,0,0,2,0.0046189376443418,0.0969976905311778,0.0295588904047294,8,1,Work & Career,0.9936539216007862,1013,6.921658184151129,Low
639323331808673793,2021-01-03 20:37:21,2021,1,6,20,405,32,12.65625,1,-0.8197,0.071,0.088,0.841,Negative,0,0,2,0.0049382716049382,0.0543209876543209,0.0233623453962437,2,1,Work & Career,0.9401553842534744,1081,6.9865664594064265,Mid
639317846713843712,2021-01-03 19:10:10,2021,1,6,19,397,38,10.447368421052632,1,0.9918,0.142,0.04,0.817,Positive,1,0,2,0.0050377833753148,0.0856423173803526,0.0324074074074074,5,1,Work & Career,0.78277619264229,2796,7.936302693201959,High
639310017522237440,2021-01-03 17:05:43,2021,1,6,17,423,34,12.441176470588236,1,0.9959,0.166,0.05,0.784,Positive,1,0,2,0.0047281323877068,0.1063829787234042,0.0323020928116469,8,1,Work & Career,0.9934157188503899,1065,6.97166860472579,Mid
637055832933171200,2020-12-09 19:56:25,2020,12,2,19,422,42,10.047619047619047,1,0.996,0.179,0.075,0.745,Positive,0,0,2,0.0047393364928909,0.1161137440758293,0.0341219290263876,7,1,Work & Career,0.9920389567162903,1064,6.970730078143525,Mid
637054411289575424,2020-12-09 19:33:50,2020,12,2,19,424,33,12.848484848484848,1,0.9926,0.127,0.03,0.843,Positive,2,0,2,0.0047169811320754,0.1202830188679245,0.0293174530462666,3,1,Work & Career,0.8625023327852943,3502,8.161375023197486,High
636869046145515520,2020-12-07 18:27:32,2020,12,0,18,407,34,11.970588235294118,1,0.9859,0.106,0.042,0.852,Positive,0,0,2,0.0049140049140049,0.1081081081081081,0.029898804047838,1,1,Work & Career,0.8922813452383535,3528,8.16876982367527,High
636867613708943360,2020-12-07 18:04:46,2020,12,0,18,422,32,13.1875,1,0.9926,0.108,0.013,0.88,Positive,1,0,2,0.0047393364928909,0.0971563981042654,0.0282460136674259,3,1,Work & Career,0.9929928679813287,1030,6.93828448401696,Low
636595352778227712,2020-12-04 17:57:17,2020,12,4,17,189,15,12.6,1,0.9881,0.19,0.051,0.759,Positive,0,0,0,0.0,0.0264550264550264,0.0400381315538608,8,1,Work & Career,0.5658395289924972,940,6.846943139585379,Low
636591254104309760,2020-12-04 16:52:09,2020,12,4,16,409,43,9.511627906976743,1,-0.5598,0.101,0.107,0.792,Negative,1,0,2,0.0048899755501222,0.1442542787286063,0.0355002305209774,0,1,Work & Career,0.8878986525234999,1658,7.413970290190444,Mid
635959848321859584,2020-11-27 17:36:13,2020,11,4,17,408,35,11.657142857142857,1,0.952,0.072,0.045,0.882,Positive,2,0,2,0.0049019607843137,0.0588235294117647,0.0296296296296296,6,1,Work & Career,0.624211109967117,846,6.741700694652055,Low
635959209013526528,2020-11-27 17:26:03,2020,11,4,17,428,42,10.19047619047619,1,0.9601,0.095,0.059,0.846,Positive,0,0,2,0.0046728971962616,0.0514018691588785,0.0293174530462666,4,1,Work & Career,0.9155730724803295,564,6.336825731146441,Low
635958607700164608,2020-11-27 17:16:30,2020,11,4,17,411,39,10.538461538461538,1,0.9957,0.146,0.026,0.828,Positive,0,0,2,0.0048661800486618,0.0559610705596107,0.028235294117647,5,1,Work & Career,0.6615227171101528,370,5.916202062607435,Low
635958022875824128,2020-11-27 17:07:12,2020,11,4,17,394,35,11.257142857142858,1,0.9667,0.1,0.051,0.849,Positive,0,0,2,0.0050761421319796,0.0482233502538071,0.0276322058122915,8,1,Work & Career,0.7989120246637206,331,5.805134968916488,Low
635957295315124224,2020-11-27 16:55:38,2020,11,4,16,405,37,10.945945945945946,1,0.9612,0.082,0.034,0.884,Positive,1,0,2,0.0049382716049382,0.0123456790123456,0.0273021749190189,10,1,Work & Career,0.8004726850632304,392,5.973809611869261,Low
635952904817278976,2020-11-27 15:45:51,2020,11,4,15,364,33,11.030303030303031,1,0.9931,0.162,0.056,0.783,Positive,0,0,2,0.0054945054945054,0.1043956043956044,0.0292553191489361,5,1,Work & Career,0.8398299726554004,638,6.459904454377535,Low
635938976410288128,2020-11-27 12:04:28,2020,11,4,12,402,39,10.307692307692308,1,0.9567,0.11,0.067,0.823,Positive,0,0,2,0.0049751243781094,0.099502487562189,0.0307910942681193,7,1,Work & Career,0.7162506192012044,923,6.828712071641684,Low
635937070945337344,2020-11-27 11:34:11,2020,11,4,11,69,5,13.8,1,0.0227,0.101,0.1,0.798,Neutral,0,0,0,0.0,0.0434782608695652,0.0228426395939086,1,0,Family & Childhood,0.5874971970437929,108,4.6913478822291435,Low
635936260449599488,2020-11-27 11:21:18,2020,11,4,11,418,39,10.717948717948715,1,0.9953,0.171,0.072,0.757,Positive,0,0,3,0.0071770334928229,0.0574162679425837,0.02234382124943,4,1,Work & Career,0.9056203922823725,1665,7.418180822726788,Mid
635847581727162368,2020-11-26 11:51:47,2020,11,3,11,409,35,11.685714285714283,1,-0.9559,0.062,0.096,0.842,Negative,0,0,2,0.0048899755501222,0.0953545232273838,0.029452369995398,3,1,Work & Career,0.9927022014447447,1968,7.585281078639126,Mid
635762433530757120,2020-11-25 13:18:24,2020,11,2,13,435,45,9.666666666666666,1,0.9266,0.112,0.098,0.79,Positive,0,0,2,0.0045977011494252,0.0873563218390804,0.0294795025333947,1,1,Work & Career,0.9638894470969288,1784,7.487173694213739,Mid
634962503008419840,2020-11-16 17:23:50,2020,11,0,17,135,9,15.0,1,-0.6381,0.06,0.094,0.846,Negative,0,4,2,0.0148148148148148,0.0518518518518518,0.047112462006079,2,1,Work & Career,0.6569635976727093,2177,7.686162303492906,Mid
634961465434046464,2020-11-16 17:07:21,2020,11,0,17,400,36,11.11111111111111,1,0.9864,0.101,0.031,0.868,Positive,0,0,2,0.005,0.1225,0.0303030303030303,4,1,Work & Career,0.9797767797762715,2005,7.603897968521881,Mid
634878616255217664,2020-11-15 19:10:30,2020,11,6,19,408,34,12.0,1,0.9974,0.177,0.035,0.788,Positive,0,1,2,0.0049019607843137,0.088235294117647,0.0264840182648401,6,1,Work & Career,0.9929950927529728,786,6.668228248417403,Low
634875334142083072,2020-11-15 18:18:20,2020,11,6,18,420,42,10.0,1,0.9964,0.18,0.058,0.762,Positive,0,0,2,0.0047619047619047,0.1357142857142857,0.031934306569343,2,1,Work & Career,0.9677866088128827,717,6.576469569048224,Low
634500693133246464,2020-11-11 15:03:34,2020,11,2,15,421,39,10.794871794871796,1,-0.9025,0.07,0.089,0.841,Negative,0,0,2,0.004750593824228,0.1187648456057007,0.0284273269142595,4,1,Work & Career,0.8838628505274797,964,6.872128101338986,Low
634496797278109696,2020-11-11 14:01:39,2020,11,2,14,433,34,12.735294117647058,1,-0.6822,0.069,0.091,0.841,Negative,0,0,2,0.0046189376443418,0.0993071593533487,0.0315068493150684,1,1,Work & Career,0.9931039973125314,2469,7.8119734296220225,Mid
633971769883181056,2020-11-05 18:56:34,2020,11,3,18,416,48,8.666666666666666,1,0.9745,0.114,0.068,0.818,Positive,4,0,2,0.0048076923076923,0.09375,0.0314637482900136,4,1,Work & Career,0.7203958724896504,535,6.284134161070802,Low
633970759426048000,2020-11-05 18:40:30,2020,11,3,18,377,45,8.377777777777778,1,-0.906,0.074,0.095,0.831,Negative,2,0,2,0.0053050397877984,0.1167108753315649,0.0375514403292181,4,1,Work & Career,0.8270717566108795,290,5.673323267171493,Low
633969728277364736,2020-11-05 18:24:07,2020,11,3,18,411,40,10.275,1,0.9466,0.072,0.04,0.888,Positive,2,0,2,0.0048661800486618,0.1167883211678832,0.0338208409506398,7,1,Work & Career,0.8297080452984389,279,5.634789603169249,Low
633968099697246208,2020-11-05 17:58:14,2020,11,3,17,387,46,8.41304347826087,1,0.8964,0.096,0.083,0.821,Positive,2,0,2,0.0051679586563307,0.1059431524547803,0.0353460972017673,4,1,Work & Career,0.8168283909877933,364,5.8998973535824915,Low
633967673177489408,2020-11-05 17:51:27,2020,11,3,17,414,44,9.409090909090908,1,-0.8105,0.104,0.113,0.782,Negative,0,1,2,0.0048309178743961,0.1014492753623188,0.0356816102470265,6,1,Work & Career,0.8321685864199108,249,5.521460917862246,Low
633966752291749888,2020-11-05 17:36:49,2020,11,3,17,409,43,9.511627906976743,1,0.9969,0.175,0.049,0.775,Positive,3,0,2,0.0048899755501222,0.0806845965770171,0.0397228637413394,12,1,Work & Career,0.7522655968992766,279,5.634789603169249,Low
633966263447814144,2020-11-05 17:29:02,2020,11,3,17,411,49,8.387755102040817,1,0.7186,0.119,0.103,0.778,Positive,0,1,2,0.0048661800486618,0.1021897810218978,0.0349425287356321,5,1,Work & Career,0.8478158984088837,385,5.955837369464831,Low
633964502153560064,2020-11-05 17:01:03,2020,11,3,17,399,41,9.731707317073171,1,-0.9826,0.073,0.125,0.802,Negative,1,0,2,0.0050125313283208,0.06265664160401,0.0305555555555555,5,1,Work & Career,0.8709283764486886,654,6.484635235635252,Low
633956910348042241,2020-11-05 15:00:23,2020,11,3,15,411,38,10.81578947368421,1,0.8938,0.098,0.075,0.826,Positive,0,0,2,0.0048661800486618,0.0875912408759124,0.0320659642693541,4,1,Work & Career,0.43341384467143496,2493,7.821643126239982,Mid
633771363888431105,2020-11-03 13:51:12,2020,11,1,13,422,38,11.105263157894736,1,-0.7359,0.059,0.075,0.866,Negative,4,0,2,0.0047393364928909,0.1161137440758293,0.0268425841674249,1,1,Work & Career,0.9928214110973326,1629,7.396335293800808,Mid
633764681671163905,2020-11-03 12:04:59,2020,11,1,12,410,34,12.058823529411764,1,0.9753,0.126,0.08,0.793,Positive,0,0,2,0.0048780487804878,0.1097560975609756,0.0218082689686506,1,1,Work & Career,0.9001166451400517,1655,7.412160334945205,Mid
633706295570104320,2020-11-02 20:36:58,2020,11,0,20,183,14,13.071428571428571,1,0.9356,0.115,0.029,0.855,Positive,0,0,0,0.0,0.0327868852459016,0.0277246653919694,2,3,Health & Struggle,0.6104129461220243,272,5.60947179518496,Low
633706256293642240,2020-11-02 20:36:20,2020,11,0,20,419,41,10.21951219512195,1,0.9899,0.12,0.053,0.828,Positive,0,0,2,0.0047732696897374,0.0906921241050119,0.028675466545289,4,1,Work & Career,0.9366320061906024,1066,6.9726062513017535,Mid
633706091519361024,2020-11-02 20:33:43,2020,11,0,20,292,23,12.695652173913045,1,0.9741,0.16,0.077,0.763,Positive,0,1,0,0.0,0.0342465753424657,0.0203821656050955,1,3,Health & Struggle,0.4094615230347424,254,5.541263545158426,Low
633704844619907072,2020-11-02 20:13:54,2020,11,0,20,382,31,12.32258064516129,1,0.8859,0.091,0.071,0.838,Positive,0,0,2,0.0052356020942408,0.0497382198952879,0.0263975155279503,5,1,Work & Career,0.7520295805258975,923,6.828712071641684,Low
631138629262131200,2020-10-05 12:25:00,2020,10,0,12,377,33,11.424242424242424,1,0.9969,0.197,0.063,0.741,Positive,0,0,2,0.0053050397877984,0.0689655172413793,0.025378233284529,3,1,Work & Career,0.6523381441439013,690,6.53813982376767,Low
630776077918289920,2020-10-01 12:22:24,2020,10,3,12,263,12,21.916666666666668,1,0.9769,0.136,0.014,0.85,Positive,0,0,2,0.0076045627376425,0.0342205323193916,0.0192563081009296,10,0,Family & Childhood,0.49752695077882164,1132,7.0326242610280065,Mid
630624603603124224,2020-09-29 20:14:47,2020,9,1,20,285,27,10.555555555555555,1,0.7356,0.136,0.116,0.748,Positive,0,0,0,0.0,0.0491228070175438,0.0276923076923076,7,1,Work & Career,0.7284388239929904,1554,7.349230824613334,Mid
630621187949674496,2020-09-29 19:20:30,2020,9,1,19,283,28,10.107142857142858,1,0.9904,0.148,0.028,0.823,Positive,0,0,2,0.0070671378091872,0.0954063604240282,0.0377358490566037,1,1,Work & Career,0.8358944349596176,1032,6.940222469119639,Low
630619515582136320,2020-09-29 18:53:55,2020,9,1,18,328,31,10.580645161290322,1,0.9765,0.118,0.055,0.827,Positive,0,0,2,0.0060975609756097,0.1006097560975609,0.032258064516129,4,1,Work & Career,0.868894726807672,799,6.684611727667927,Low
630618581535784960,2020-09-29 18:39:04,2020,9,1,18,254,28,9.071428571428571,1,0.9835,0.15,0.043,0.807,Positive,2,0,2,0.0078740157480314,0.0236220472440944,0.0309278350515463,3,1,Work & Career,0.9090949905371861,878,6.778784897685177,Low
630617098492788736,2020-09-29 18:15:30,2020,9,1,18,365,31,11.774193548387096,1,0.9568,0.116,0.077,0.807,Positive,0,0,2,0.0054794520547945,0.0904109589041095,0.0318930041152263,1,1,Work & Career,0.7228148494478209,1188,7.080867896690782,Mid
630615694722170880,2020-09-29 17:53:11,2020,9,1,17,397,39,10.17948717948718,1,0.9919,0.167,0.073,0.76,Positive,0,0,2,0.0050377833753148,0.1158690176322418,0.0387409200968523,3,1,Work & Career,0.7718723960281526,489,6.194405391104672,Low
630614356459159552,2020-09-29 17:31:55,2020,9,1,17,406,37,10.972972972972974,1,0.7394,0.054,0.044,0.901,Positive,0,0,2,0.0049261083743842,0.0689655172413793,0.0351377018043684,10,1,Work & Career,0.7242594428321598,520,6.255750041753367,Low
630613573411930112,2020-09-29 17:19:28,2020,9,1,17,409,40,10.225,1,0.9735,0.099,0.041,0.86,Positive,0,0,2,0.0048899755501222,0.0782396088019559,0.0373236231224396,8,1,Work & Career,0.7417566273871458,610,6.415096959171596,Low
